timestamp,prediction,probability,risk_level,input_data
2025-07-18T02:08:01.814765,0,0.028907167,Low Risk 游릭,"{'person_age': 30, 'person_income': 50000, 'person_emp_length': 12.0, 'loan_amnt': 10000, 'loan_int_rate': 10.0, 'loan_percent_income': 0.25, 'cb_person_cred_hist_length': 5, 'person_home_ownership_RENT': 1, 'loan_intent_PERSONAL': 1, 'loan_grade_A': 1, 'cb_person_default_on_file_Y': 1}"
2025-08-06T21:50:12.696780,0,0.028907167,Low Risk 游릭,"{'person_age': 30, 'person_income': 50000, 'person_emp_length': 12.0, 'loan_amnt': 10000, 'loan_int_rate': 10.0, 'loan_percent_income': 0.25, 'cb_person_cred_hist_length': 5, 'person_home_ownership_RENT': 1, 'loan_intent_PERSONAL': 1, 'loan_grade_A': 1, 'cb_person_default_on_file_Y': 1}"
2025-08-06T23:00:49.641617,0,0.028907167,Low Risk 游릭,"{'person_age': 30, 'person_income': 50000, 'person_emp_length': 12.0, 'loan_amnt': 10000, 'loan_int_rate': 10.0, 'loan_percent_income': 0.25, 'cb_person_cred_hist_length': 5, 'person_home_ownership_RENT': 1, 'loan_intent_PERSONAL': 1, 'loan_grade_A': 1, 'cb_person_default_on_file_Y': 1}"
2025-08-06T23:15:16.211403,0,0.028907167,Low Risk 游릭,"{'person_age': 30, 'person_income': 50000, 'person_emp_length': 12.0, 'loan_amnt': 10000, 'loan_int_rate': 10.0, 'loan_percent_income': 0.25, 'cb_person_cred_hist_length': 5, 'person_home_ownership_RENT': 1, 'loan_intent_PERSONAL': 1, 'loan_grade_A': 1, 'cb_person_default_on_file_Y': 1}"
2025-08-09T03:32:12.206629,0,0.028907167,Low Risk 游릭,"{'person_age': 30, 'person_income': 50000, 'person_emp_length': 12.0, 'loan_amnt': 10000, 'loan_int_rate': 10.0, 'loan_percent_income': 0.25, 'cb_person_cred_hist_length': 5, 'person_home_ownership_RENT': 1, 'loan_intent_PERSONAL': 1, 'loan_grade_A': 1, 'cb_person_default_on_file_Y': 1}"
2025-08-09T03:35:35.597313,0,0.028907167,Low Risk 游릭,"{'person_age': 30, 'person_income': 50000, 'person_emp_length': 12.0, 'loan_amnt': 10000, 'loan_int_rate': 10.0, 'loan_percent_income': 0.25, 'cb_person_cred_hist_length': 5, 'person_home_ownership_RENT': 1, 'loan_intent_PERSONAL': 1, 'loan_grade_A': 1, 'cb_person_default_on_file_Y': 1}"
2025-08-09T03:42:26.042079,1,0.99655294,High Risk 游댮,"{'person_age': 50, 'person_income': 2000, 'person_emp_length': 12.0, 'loan_amnt': 10000, 'loan_int_rate': 10.0, 'loan_percent_income': 0.25, 'cb_person_cred_hist_length': 5, 'person_home_ownership_RENT': 1, 'loan_intent_PERSONAL': 1, 'loan_grade_A': 1, 'cb_person_default_on_file_Y': 1}"
2025-08-09T03:47:06.347882,0,0.028907167,Low Risk 游릭,"{'person_age': 30, 'person_income': 50000, 'person_emp_length': 12.0, 'loan_amnt': 10000, 'loan_int_rate': 10.0, 'loan_percent_income': 0.25, 'cb_person_cred_hist_length': 5, 'person_home_ownership_RENT': 1, 'loan_intent_PERSONAL': 1, 'loan_grade_A': 1, 'cb_person_default_on_file_Y': 1}"
2025-08-09T03:47:50.116566,0,0.028907167,Low Risk 游릭,"{'person_age': 30, 'person_income': 50000, 'person_emp_length': 12.0, 'loan_amnt': 10000, 'loan_int_rate': 10.0, 'loan_percent_income': 0.25, 'cb_person_cred_hist_length': 5, 'person_home_ownership_RENT': 1, 'loan_intent_PERSONAL': 1, 'loan_grade_A': 1, 'cb_person_default_on_file_Y': 1}"
2025-08-23T03:15:17.104887,0,0.028907167,Low Risk 游릭,"{'person_age': 30, 'person_income': 50000, 'person_emp_length': 12.0, 'loan_amnt': 10000, 'loan_int_rate': 10.0, 'loan_percent_income': 0.25, 'cb_person_cred_hist_length': 5, 'person_home_ownership_RENT': 1, 'loan_intent_PERSONAL': 1, 'loan_grade_A': 1, 'cb_person_default_on_file_Y': 1}"
2025-08-23T03:21:05.492665,0,0.028907167,Low Risk 游릭,"{'person_age': 30, 'person_income': 50000, 'person_emp_length': 12.0, 'loan_amnt': 10000, 'loan_int_rate': 10.0, 'loan_percent_income': 0.25, 'cb_person_cred_hist_length': 5, 'person_home_ownership_RENT': 1, 'loan_intent_PERSONAL': 1, 'loan_grade_A': 1, 'cb_person_default_on_file_Y': 1}"
2025-08-23T03:24:47.981509,0,0.028907167,Low Risk 游릭,"{'person_age': 30, 'person_income': 50000, 'person_emp_length': 12.0, 'loan_amnt': 10000, 'loan_int_rate': 10.0, 'loan_percent_income': 0.25, 'cb_person_cred_hist_length': 5, 'person_home_ownership_RENT': 1, 'loan_intent_PERSONAL': 1, 'loan_grade_A': 1, 'cb_person_default_on_file_Y': 1}"
2025-08-23T03:28:01.486475,0,0.028907167,Low Risk 游릭,"{'person_age': 30, 'person_income': 50000, 'person_emp_length': 12.0, 'loan_amnt': 10000, 'loan_int_rate': 10.0, 'loan_percent_income': 0.25, 'cb_person_cred_hist_length': 5, 'person_home_ownership_RENT': 1, 'loan_intent_PERSONAL': 1, 'loan_grade_A': 1, 'cb_person_default_on_file_Y': 1}"
